,0,1,2,3,4,5,6,7,8
1770,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01785.jpg,4
1771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01786.jpg,2
1772,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01787.jpg,2
1773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01788.jpg,1
1774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01789.jpg,5
1775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01790.jpg,3
1776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01791.jpg,3
1777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01792.jpg,1
1778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01793.jpg,2
1779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01794.jpg,3
1780,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01795.jpg,4
1781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01796.jpg,5
1782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01797.jpg,4
1783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01798.jpg,5
1784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01799.jpg,3
1785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01800.jpg,5
1786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01801.jpg,1
1787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01802.jpg,2
1788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01803.jpg,5
1789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01804.jpg,5
1790,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01805.jpg,4
1791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01806.jpg,4
1792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01807.jpg,1
1793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01808.jpg,3
1794,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01809.jpg,5
1795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01810.jpg,4
1796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01811.jpg,2
1797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01812.jpg,2
1798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01813.jpg,4
1799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01814.jpg,4
1800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01815.jpg,2
1801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01816.jpg,2
1802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01817.jpg,2
1803,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01818.jpg,4
1804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01819.jpg,2
1805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01820.jpg,4
1806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01821.jpg,2
1807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01822.jpg,3
1808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01823.jpg,3
1809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01824.jpg,2
1810,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01825.jpg,2
1811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01826.jpg,2
1812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01827.jpg,5
1813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01828.jpg,1
1814,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01829.jpg,5
1815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01830.jpg,1
1816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01831.jpg,1
1817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01832.jpg,1
1818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01833.jpg,4
1819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01834.jpg,3
1820,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01835.jpg,5
1821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01836.jpg,4
1822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01837.jpg,1
1823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01838.jpg,4
1824,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01839.jpg,2
1825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01840.jpg,2
1826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01841.jpg,4
1827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01842.jpg,3
1828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01843.jpg,5
1829,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01844.jpg,4
1830,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01845.jpg,3
1831,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01846.jpg,2
1832,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01847.jpg,4
1833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01848.jpg,1
1834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01849.jpg,1
1835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01850.jpg,4
1836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01851.jpg,4
1837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01852.jpg,5
1838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01853.jpg,1
1839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01854.jpg,2
1840,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01855.jpg,5
1841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01856.jpg,3
1842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01857.jpg,1
1843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01858.jpg,1
1844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01859.jpg,1
1845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01860.jpg,5
1846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01861.jpg,1
1847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01862.jpg,5
1848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01863.jpg,4
1849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01864.jpg,3
1850,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01865.jpg,4
1851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01866.jpg,5
1852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01867.jpg,2
1853,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01868.jpg,1
1854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01869.jpg,5
1855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01870.jpg,3
1856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01871.jpg,1
1857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01872.jpg,5
1858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01873.jpg,4
1859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01874.jpg,3
1860,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01875.jpg,5
1861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01876.jpg,5
1862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01877.jpg,1
1863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01878.jpg,2
1864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01879.jpg,4
1865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01880.jpg,4
1866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01881.jpg,4
1867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01882.jpg,4
1868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01883.jpg,3
1869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01884.jpg,5
1870,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01885.jpg,5
1871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01886.jpg,2
1872,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01887.jpg,2
1873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01888.jpg,2
1874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01889.jpg,3
1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01890.jpg,5
1876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01891.jpg,3
1877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01892.jpg,2
1878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01893.jpg,5
1879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01894.jpg,2
1880,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01895.jpg,5
1881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01896.jpg,5
1882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01897.jpg,2
1883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01898.jpg,3
1884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01899.jpg,2
1885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01900.jpg,4
1886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01901.jpg,2
1887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01902.jpg,4
1888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01903.jpg,4
1889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01904.jpg,4
1890,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01905.jpg,1
1891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01906.jpg,5
1892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01907.jpg,2
1893,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01908.jpg,5
1894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01909.jpg,5
1895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01910.jpg,5
1896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01911.jpg,5
1897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01912.jpg,4
1898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01913.jpg,4
1899,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01914.jpg,1
1900,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01915.jpg,2
1901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01916.jpg,4
1902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01917.jpg,1
1903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01918.jpg,1
1904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01919.jpg,5
1905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01920.jpg,4
1906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01921.jpg,3
1907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01922.jpg,1
1908,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01923.jpg,3
1909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01924.jpg,1
1910,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01925.jpg,3
1911,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01926.jpg,2
1912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01927.jpg,4
1913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01928.jpg,3
1914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01929.jpg,3
1915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01930.jpg,3
1916,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01931.jpg,3
1917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01932.jpg,4
1918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01933.jpg,3
1919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01934.jpg,5
1920,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01935.jpg,4
1921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,01936.jpg,5
1922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01937.jpg,4
1923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01938.jpg,5
1924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01939.jpg,3
1925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01940.jpg,3
1926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01941.jpg,5
1927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01942.jpg,3
1928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01943.jpg,1
1929,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01944.jpg,5
1930,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01945.jpg,3
1931,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01946.jpg,5
1932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01947.jpg,1
1933,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01948.jpg,5
1934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01949.jpg,3
1935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01950.jpg,3
1936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01951.jpg,5
1937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01952.jpg,5
1938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01953.jpg,2
1939,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01954.jpg,4
1940,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01955.jpg,4
1941,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01956.jpg,1
1942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01957.jpg,3
1943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01958.jpg,5
1944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01959.jpg,1
1945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01960.jpg,1
1946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01961.jpg,2
1947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01962.jpg,2
1948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01963.jpg,3
1949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01964.jpg,3
1950,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01965.jpg,3
1951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01966.jpg,1
1952,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01967.jpg,1
1953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01968.jpg,5
1954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01969.jpg,5
1955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01970.jpg,5
1956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01971.jpg,3
1957,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01972.jpg,1
1958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01973.jpg,1
1959,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01974.jpg,1
1960,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01975.jpg,2
1961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01976.jpg,1
1962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01977.jpg,2
1963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01978.jpg,5
1964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01979.jpg,4
1965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01980.jpg,5
1966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01981.jpg,5
1967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01982.jpg,2
1968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01983.jpg,4
1969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01984.jpg,3
1970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01985.jpg,2
1971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01986.jpg,5
1972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01987.jpg,1
1973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01988.jpg,4
1974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01989.jpg,5
1975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01990.jpg,5
1976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01991.jpg,3
1977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01992.jpg,2
1978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01993.jpg,5
1979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01994.jpg,4
1980,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01995.jpg,2
1981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,01996.jpg,5
1982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,01997.jpg,1
1983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01998.jpg,5
1984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,01999.jpg,1
1985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02000.jpg,2
1986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02001.jpg,5
1987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02002.jpg,1
1988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02003.jpg,5
1989,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02004.jpg,3
1990,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02005.jpg,1
1991,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02006.jpg,2
1992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02007.jpg,5
1993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02008.jpg,3
1994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02009.jpg,3
1995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02010.jpg,2
1996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02011.jpg,5
1997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02012.jpg,3
1998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02013.jpg,1
1999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02014.jpg,1
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02015.jpg,3
2001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,02016.jpg,4
2002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02017.jpg,2
2003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02018.jpg,5
2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02019.jpg,1
2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02020.jpg,5
2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02021.jpg,2
2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02022.jpg,4
2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02023.jpg,5
2009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02024.jpg,4
2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02025.jpg,5
2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02026.jpg,2
2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02027.jpg,5
2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02028.jpg,4
2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02029.jpg,4
2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02030.jpg,4
2016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02031.jpg,5
2017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02032.jpg,4
2018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02033.jpg,2
2019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02034.jpg,1
2020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02035.jpg,5
2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02036.jpg,2
2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02037.jpg,3
2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02038.jpg,1
2024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02039.jpg,2
2025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02040.jpg,2
2026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02041.jpg,4
2027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02042.jpg,4
2028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02043.jpg,2
2029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02044.jpg,1
2030,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02045.jpg,4
2031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02046.jpg,4
2032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02047.jpg,1
2033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02048.jpg,2
2034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02049.jpg,2
2035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02050.jpg,1
2036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02051.jpg,2
2037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02052.jpg,2
2038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02053.jpg,4
2039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02054.jpg,2
2040,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02055.jpg,3
2041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02056.jpg,1
2042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02057.jpg,4
2043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02058.jpg,3
2044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02059.jpg,1
2045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02060.jpg,3
2046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02061.jpg,2
2047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02062.jpg,1
2048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02063.jpg,2
2049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02064.jpg,1
2050,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02065.jpg,2
2051,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02066.jpg,4
2052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02067.jpg,5
2053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02068.jpg,1
2054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02069.jpg,4
2055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02070.jpg,5
2056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02071.jpg,1
2057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02072.jpg,2
2058,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02073.jpg,4
2059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02074.jpg,5
2060,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02075.jpg,1
2061,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02076.jpg,2
2062,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02077.jpg,2
2063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02078.jpg,5
2064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02079.jpg,4
2065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02080.jpg,5
2066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02081.jpg,5
2067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02082.jpg,2
2068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02083.jpg,4
2069,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02084.jpg,1
2070,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02085.jpg,2
2071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02086.jpg,3
2072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02087.jpg,2
2073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02088.jpg,1
2074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02089.jpg,1
2075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02090.jpg,5
2076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02091.jpg,3
2077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02092.jpg,1
2078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02093.jpg,4
2079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02094.jpg,2
2080,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02095.jpg,2
2081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,02096.jpg,2
2082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02097.jpg,1
2083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02098.jpg,4
2084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02099.jpg,1
2085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,02100.jpg,4
2086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02101.jpg,2
2087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02102.jpg,3
2088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02103.jpg,5
2089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02104.jpg,3
2090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02105.jpg,2
2091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02106.jpg,2
2092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02107.jpg,1
2093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02108.jpg,5
2094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02109.jpg,4
2095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02110.jpg,5
2096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02111.jpg,2
2097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02112.jpg,3
2098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02113.jpg,4
2099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02114.jpg,5
2100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02115.jpg,1
2101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02116.jpg,4
2102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02117.jpg,3
2103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02118.jpg,2
2104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02119.jpg,1
2105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02120.jpg,4
2106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,02121.jpg,3
2107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02122.jpg,3
2108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02123.jpg,1
2109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,02124.jpg,3
2110,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02125.jpg,2
2111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02126.jpg,2
2112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02127.jpg,2
2113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02128.jpg,2
2114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02129.jpg,2
2115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02130.jpg,1
2116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02131.jpg,3
2117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02132.jpg,2
2118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,02133.jpg,4
